35.111589	45.48766
35.111588	45.487659
35.111587	45.487658
35.088739	45.466484
35.088738	45.466483
35.088738	45.466482
35.088737	45.466482
35.088736	45.466481
35.088735	45.466481
35.088733	45.466481
35.057772	45.458946
35.023314	45.442472
35.033807	45.432395
35.033809	45.432394
35.033809	45.432393
35.060874	45.386021
35.088622	45.359426
35.131774	45.336137
35.150183	45.333993
35.169109	45.345329
35.16911	45.34533
35.169111	45.34533
35.169112	45.34533
35.169113	45.345331
35.169114	45.345331
35.169115	45.345331
35.169116	45.345331
35.169117	45.345331
35.169118	45.345331
35.169119	45.345331
35.208788	45.340071
35.20879	45.34007
35.208791	45.34007
35.208792	45.34007
35.208793	45.340069
35.208794	45.340069
35.208795	45.340069
35.208795	45.340068
35.217788	45.333599
35.390608	45.333259
35.387674	45.339154
35.375193	45.345712
35.375192	45.345713
35.360385	45.356786
35.362727	45.352279
35.362728	45.352278
35.362728	45.352277
35.362728	45.352276
35.362728	45.352275
35.362728	45.352274
35.362727	45.352274
35.362727	45.352273
35.362727	45.352272
35.362726	45.352272
35.362726	45.352271
35.362725	45.352271
35.362725	45.35227
35.362724	45.35227
35.362723	45.352269
35.362722	45.352269
35.362722	45.352268
35.362721	45.352268
35.36272	45.352268
35.362719	45.352268
35.362719	45.352267
35.362718	45.352267
35.362717	45.352267
35.362716	45.352267
35.362715	45.352267
35.362714	45.352267
35.362713	45.352267
35.362712	45.352267
35.362711	45.352267
35.348178	45.355717
35.348176	45.355718
35.348175	45.355719
35.348174	45.355719
35.348173	45.35572
35.348172	45.35572
35.348172	45.355721
35.348171	45.355721
35.348171	45.355722
35.34817	45.355723
35.34817	45.355724
35.34558	45.362524
35.324088	45.390852
35.314679	45.394638
35.309325	45.388455
35.309324	45.388455
35.309324	45.388454
35.309323	45.388454
35.309323	45.388453
35.309322	45.388453
35.309321	45.388453
35.309321	45.388452
35.30932	45.388452
35.309319	45.388452
35.309318	45.388452
35.309318	45.388451
35.309317	45.388451
35.309316	45.388451
35.309315	45.388451
35.309314	45.388451
35.309313	45.388451
35.309312	45.388451
35.309311	45.388451
35.30931	45.388451
35.30931	45.388452
35.309309	45.388452
35.309308	45.388452
35.309307	45.388452
35.309307	45.388453
35.309306	45.388453
35.309305	45.388453
35.309305	45.388454
35.309304	45.388454
35.309304	45.388455
35.309303	45.388455
35.309303	45.388456
35.309302	45.388456
35.291823	45.413999
35.287405	45.415211
35.287403	45.415212
35.287402	45.415212
35.287401	45.415212
35.287401	45.415213
35.2874	45.415214
35.253611	45.448952
35.25361	45.448953
35.221317	45.489172
35.214361	45.491106
35.214359	45.491107
35.214358	45.491107
35.214357	45.491107
35.214356	45.491108
35.214356	45.491109
35.214355	45.491109
35.181231	45.527736
35.165019	45.53884
35.153038	45.543564
35.153035	45.543565
35.153034	45.543566
35.153034	45.543567
35.14563	45.550905
35.145628	45.550906
35.145628	45.550907
35.137217	45.565458
35.123579	45.577408
35.103261	45.59083
35.103259	45.590832
35.083281	45.613691
35.083281	45.613692
35.077191	45.622349
35.069644	45.626081
35.064458	45.624377
35.064457	45.624376
35.064456	45.624376
35.064455	45.624376
35.064454	45.624376
35.064453	45.624376
35.064452	45.624376
35.064451	45.624376
35.06445	45.624376
35.064449	45.624376
35.064448	45.624377
35.064447	45.624377
35.064446	45.624377
35.064446	45.624378
35.064445	45.624378
35.064444	45.624378
35.064444	45.624379
35.064443	45.624379
35.064442	45.62438
35.058299	45.631689
35.058298	45.631691
35.058298	45.631692
35.055422	45.64074
35.03775	45.666247
35.01652	45.682364
35.0075	45.681175
35.007499	45.681175
35.007498	45.681175
35.007497	45.681175
35.007496	45.681175
35.007495	45.681175
35.007494	45.681176
35.007493	45.681176
35.007492	45.681176
35.007491	45.681176
35.00749	45.681177
35.007489	45.681178
35.007488	45.681178
35.007488	45.681179
35.007487	45.681179
35.007487	45.68118
35.007486	45.68118
35.007486	45.681181
35.007486	45.681182
35.000526	45.701995
34.989346	45.712537
34.989344	45.712538
34.989344	45.712539
34.980884	45.727531
34.980884	45.727532
34.975051	45.744277
34.967867	45.759246
34.967866	45.759248
34.967866	45.759249
34.967866	45.75925
34.967866	45.759251
34.967867	45.759251
34.967867	45.759252
34.967867	45.759253
34.967868	45.759253
34.967868	45.759254
34.967869	45.759255
34.96787	45.759255
34.96787	45.759256
34.967871	45.759256
34.967872	45.759257
34.967875	45.759257
34.977605	45.761788
34.977606	45.761789
34.977607	45.761789
34.977608	45.761789
34.977609	45.761789
34.97761	45.761789
34.977611	45.761789
34.977612	45.761789
34.977613	45.761789
34.977614	45.761788
34.977615	45.761788
34.977616	45.761787
34.977617	45.761787
34.977618	45.761787
34.977618	45.761786
34.977619	45.761786
34.977619	45.761785
34.97762	45.761785
34.97762	45.761784
34.977621	45.761784
35.000197	45.728101
35.046141	45.667006
35.076296	45.632273
35.11457	45.592882
35.203854	45.516517
35.203855	45.516515
35.217873	45.498699
35.263885	45.449659
35.314377	45.40276
35.360097	45.365833
35.409134	45.333318
35.454604	45.308055
35.483412	45.296186
35.500686	45.29041
35.527482	45.283973
35.607267	45.314569
35.607269	45.314569
35.622106	45.318278
35.622107	45.318279
35.706385	45.333857
35.706386	45.333857
35.706387	45.333857
35.706388	45.333857
35.706389	45.333857
35.7182	45.333334
35.731736	45.34404
35.72802	45.346148
35.728018	45.34615
35.728017	45.34615
35.728017	45.346151
35.728016	45.346152
35.728016	45.346153
35.728015	45.346154
35.728015	45.346155
35.728275	45.351547
35.728275	45.351548
35.728275	45.351549
35.728276	45.351549
35.728276	45.35155
35.728276	45.351551
35.728277	45.351551
35.728277	45.351552
35.728278	45.351553
35.728279	45.351553
35.72828	45.351554
35.728283	45.351555
35.73541	45.353859
35.754457	45.365096
35.761267	45.373926
35.762978	45.382874
35.749176	45.387703
35.749174	45.387704
35.749173	45.387705
35.749172	45.387705
35.749172	45.387706
35.749171	45.387706
35.749171	45.387707
35.74917	45.387708
35.749169	45.387709
35.749169	45.38771
35.749169	45.387711
35.749169	45.387712
35.750112	45.393988
35.750113	45.393989
35.750113	45.39399
35.750113	45.393991
35.750114	45.393991
35.750114	45.393992
35.750115	45.393992
35.750116	45.393993
35.750117	45.393994
35.81438	45.427967
35.827107	45.439796
35.827533	45.448323
35.821183	45.448929
35.821182	45.448929
35.821181	45.44893
35.82118	45.44893
35.821179	45.44893
35.821178	45.448931
35.821177	45.448931
35.821176	45.448932
35.821175	45.448932
35.821175	45.448933
35.821174	45.448933
35.821174	45.448934
35.821173	45.448935
35.821173	45.448936
35.821172	45.448937
35.819067	45.457986
35.819067	45.457987
35.819067	45.457988
35.819068	45.457989
35.819068	45.45799
35.819069	45.457992
35.825858	45.465922
35.825859	45.465922
35.825859	45.465923
35.82586	45.465924
35.825862	45.465925
35.84091	45.47275
35.840911	45.47275
35.840912	45.47275
35.840913	45.472751
35.840914	45.472751
35.840915	45.472751
35.840916	45.472751
35.840917	45.472751
35.864546	45.47216
35.864548	45.47216
35.864549	45.47216
35.86455	45.47216
35.864551	45.472159
35.864552	45.472159
35.864553	45.472159
35.864554	45.472158
35.864555	45.472158
35.873221	45.466542
35.873223	45.46654
35.873223	45.466539
35.873224	45.466539
35.873224	45.466538
35.873224	45.466537
35.873225	45.466536
35.873225	45.466535
35.873225	45.466534
35.873224	45.466533
35.870213	45.457611
35.870213	45.45761
35.870213	45.457609
35.870212	45.457609
35.870212	45.457608
35.870211	45.457607
35.87021	45.457607
35.87021	45.457606
35.870209	45.457606
35.870208	45.457605
35.870206	45.457605
35.846824	45.450096
35.848923	45.441054
35.86775	45.42169
35.902233	45.396526
35.93401	45.381318
35.973061	45.371311
35.999829	45.37061
36.023041	45.372559
36.052318	45.386363
36.074247	45.406719
36.073119	45.440878
36.073119	45.440879
36.07312	45.44088
36.07312	45.440881
36.073121	45.440882
36.073121	45.440883
36.073122	45.440883
36.073124	45.440885
36.085518	45.4484
36.085521	45.448401
36.142154	45.466029
36.142155	45.46603
36.142156	45.46603
36.142157	45.46603
36.194284	45.472047
36.194285	45.472047
36.194286	45.472047
36.194287	45.472047
36.194288	45.472047
36.194289	45.472047
36.19429	45.472046
36.194291	45.472046
36.194292	45.472046
36.194293	45.472046
36.19821	45.470344
36.244342	45.474841
36.28085	45.480216
36.280851	45.480216
36.280853	45.480216
36.296184	45.48058
36.296185	45.48058
36.296187	45.48058
36.296188	45.48058
36.296189	45.480579
36.29619	45.480579
36.322919	45.469739
36.339951	45.474408
36.344616	45.48396
36.344616	45.483961
36.344617	45.483961
36.344617	45.483962
36.344618	45.483962
36.344618	45.483963
36.344619	45.483963
36.34462	45.483964
36.344621	45.483964
36.344621	45.483965
36.344622	45.483965
36.344623	45.483965
36.344624	45.483965
36.344624	45.483966
36.344625	45.483966
36.344626	45.483966
36.344627	45.483966
36.344628	45.483966
36.344629	45.483966
36.34463	45.483966
36.344631	45.483966
36.344632	45.483966
36.344633	45.483965
36.344634	45.483965
36.344635	45.483965
36.344635	45.483964
36.344636	45.483964
36.344637	45.483963
36.344638	45.483963
36.344638	45.483962
36.356703	45.472099
36.373195	45.467981
36.373198	45.467981
36.373199	45.46798
36.3732	45.467979
36.373201	45.467979
36.373202	45.467978
36.373203	45.467977
36.373203	45.467976
36.374966	45.46442
36.408325	45.447864
36.428262	45.444943
36.446853	45.457729
36.446854	45.45773
36.446855	45.45773
36.446855	45.457731
36.446856	45.457731
36.446857	45.457731
36.446858	45.457732
36.446859	45.457732
36.44686	45.457732
36.446862	45.457732
36.446863	45.457732
36.478225	45.456854
36.478226	45.456854
36.478227	45.456854
36.478228	45.456854
36.478229	45.456853
36.47823	45.456853
36.478231	45.456853
36.478232	45.456852
36.499863	45.444731
36.532588	45.426999
36.558285	45.423505
36.577974	45.441016
36.577975	45.441016
36.577975	45.441017
36.577976	45.441017
36.577977	45.441018
36.577978	45.441018
36.577979	45.441018
36.57798	45.441019
36.577981	45.441019
36.577982	45.441019
36.577983	45.441019
36.577984	45.441019
36.577985	45.441019
36.577986	45.441019
36.590833	45.439491
36.590835	45.439491
36.590836	45.43949
36.598612	45.436955
36.598615	45.436954
36.598616	45.436954
36.598616	45.436953
36.598617	45.436952
36.598618	45.436952
36.614698	45.419294
36.614699	45.419292
36.614699	45.419291
36.6147	45.419291
36.6147	45.41929
36.6147	45.419289
36.6147	45.419288
36.614699	45.419287
36.614699	45.419286
36.614699	45.419285
36.614697	45.419284
36.607348	45.411937
36.621909	45.399651
36.649396	45.383575
36.649398	45.383573
36.649399	45.383573
36.649399	45.383572
36.6494	45.383571
36.649401	45.38357
36.649401	45.383569
36.649401	45.383568
36.649401	45.383567
36.649401	45.383566
36.6494	45.383565
36.649399	45.383564
36.649399	45.383563
36.649397	45.383562
36.63081	45.370133
36.63096	45.366541
36.63096	45.36654
36.630959	45.366539
36.630959	45.366538
36.630958	45.366537
36.630958	45.366536
36.630956	45.366535
36.602431	45.34682
36.60243	45.346819
36.602429	45.346819
36.602429	45.346818
36.602428	45.346818
36.602427	45.346818
36.602426	45.346817
36.602425	45.346817
36.602424	45.346817
36.602423	45.346817
36.602422	45.346817
36.539839	45.348184
36.539837	45.348184
36.539836	45.348184
36.539835	45.348184
36.539834	45.348185
36.539833	45.348185
36.539832	45.348185
36.500577	45.364651
36.487017	45.359858
36.483551	45.351687
36.48355	45.351686
36.48355	45.351685
36.483549	45.351685
36.483549	45.351684
36.483548	45.351684
36.483547	45.351683
36.483546	45.351683
36.483546	45.351682
36.483545	45.351682
36.483544	45.351682
36.483543	45.351681
36.483541	45.351681
36.478469	45.35112
36.471922	45.340635
36.472879	45.333461
36.47913	45.321908
36.496483	45.318692
36.496485	45.318691
36.496486	45.318691
36.496487	45.318691
36.496488	45.31869
36.496489	45.318689
36.49649	45.318689
36.496491	45.318688
36.496491	45.318687
36.496492	45.318686
36.496492	45.318685
36.496493	45.318685
36.496493	45.318684
36.496493	45.318683
36.496493	45.318682
36.496493	45.318681
36.496492	45.318681
36.496492	45.31868
36.496492	45.318679
36.496491	45.318679
36.496491	45.318678
36.496489	45.318677
36.477339	45.304759
36.477338	45.304758
36.477337	45.304757
36.477336	45.304757
36.477334	45.304756
36.433161	45.294774
36.41746	45.282728
36.419538	45.271994
36.436465	45.277769
36.436466	45.277769
36.436467	45.27777
36.436468	45.27777
36.436469	45.27777
36.43647	45.27777
36.436471	45.27777
36.436472	45.27777
36.436473	45.27777
36.436474	45.27777
36.436475	45.27777
36.436476	45.277769
36.436477	45.277769
36.436478	45.277769
36.436478	45.277768
36.436479	45.277768
36.43648	45.277767
36.436481	45.277767
36.436481	45.277766
36.436482	45.277766
36.436482	45.277765
36.436483	45.277765
36.436483	45.277764
36.436483	45.277763
36.436484	45.277762
36.436484	45.277761
36.436616	45.260668
36.436616	45.260667
36.436615	45.260666
36.436615	45.260664
36.404362	45.213598
36.410872	45.168312
36.418144	45.16218
36.418146	45.162178
36.418146	45.162177
36.418147	45.162176
36.418147	45.162175
36.420904	45.143343
36.426037	45.128164
36.455291	45.099128
36.455293	45.099126
36.455293	45.099125
36.455294	45.099124
36.455294	45.099123
36.455294	45.099122
36.455294	45.099121
36.455293	45.09912
36.455292	45.099119
36.448117	45.089061
36.448117	45.08906
36.448116	45.089059
36.448115	45.089059
36.448115	45.089058
36.448112	45.089057
36.375792	45.059523
36.375791	45.059523
36.37579	45.059523
36.375789	45.059522
36.375788	45.059522
36.375787	45.059522
36.375786	45.059522
36.320578	45.059139
36.292088	45.057567
36.255596	45.050847
36.24688	45.047491
36.247182	45.041204
36.247182	45.041203
36.247181	45.041202
36.247181	45.041201
36.24718	45.0412
36.24718	45.041199
36.247179	45.041199
36.247177	45.041197
36.224967	45.028062
36.224966	45.028062
36.224966	45.028061
36.224965	45.028061
36.224964	45.028061
36.224963	45.02806
36.224962	45.02806
36.224961	45.02806
36.22496	45.02806
36.224959	45.02806
36.224957	45.02806
36.224956	45.02806
36.224955	45.02806
36.19799	45.0346
36.160424	45.03727
36.160423	45.03727
36.160422	45.03727
36.107698	45.044719
36.055076	45.049897
36.029727	45.04924
36.007828	45.043269
36.000261	45.039909
35.979027	45.02202
35.979026	45.02202
35.979025	45.022019
35.979023	45.022018
35.95444	45.01276
35.954439	45.01276
35.954438	45.012759
35.954437	45.012759
35.954436	45.012759
35.954435	45.012759
35.954434	45.012759
35.954433	45.012759
35.954432	45.012759
35.954431	45.012759
35.95443	45.01276
35.954429	45.01276
35.930705	45.020119
35.908446	45.018889
35.875611	45.00915
35.869065	45.005041
35.869064	45.005041
35.869063	45.00504
35.869062	45.00504
35.86906	45.005039
35.847257	45.000186
35.847256	45.000186
35.847255	45.000186
35.847254	45.000186
35.847253	45.000186
35.837742	45.000198
35.837741	45.000198
35.83774	45.000198
35.837739	45.000198
35.837738	45.000199
35.837737	45.000199
35.837736	45.000199
35.837735	45.000199
35.837734	45.0002
35.830955	45.004193
35.830953	45.004195
35.830952	45.004195
35.830951	45.004196
35.830951	45.004197
35.83095	45.004198
35.83095	45.004199
35.83095	45.0042
35.83095	45.004201
35.83095	45.004202
35.830951	45.004203
35.830952	45.004204
35.830953	45.004206
35.836235	45.008568
35.815542	45.026171
35.81554	45.026173
35.81554	45.026174
35.81554	45.026175
35.815539	45.026175
35.815539	45.026176
35.815539	45.026177
35.815539	45.026178
35.81554	45.026179
35.819148	45.035084
35.779461	45.067096
35.73363	45.091147
35.688712	45.108411
35.618373	45.126242
35.589324	45.130279
35.561318	45.129336
35.531914	45.125493
35.499778	45.117204
35.456532	45.101497
35.431151	45.087195
35.402963	45.066198
35.386285	45.046755
35.385146	45.034637
35.394889	45.02499
35.413209	45.023255
35.41321	45.023255
35.413211	45.023254
35.413212	45.023254
35.413213	45.023254
35.413214	45.023253
35.413215	45.023253
35.413216	45.023252
35.413217	45.023252
35.426724	45.012618
35.426725	45.012616
35.426726	45.012615
35.426726	45.012614
35.426727	45.012613
35.426727	45.012612
35.426727	45.012611
35.426727	45.01261
35.426726	45.01261
35.426726	45.012609
35.426726	45.012608
35.426725	45.012608
35.426725	45.012607
35.426724	45.012606
35.426723	45.012606
35.426721	45.012604
35.414435	45.007016
35.414433	45.007016
35.39067	44.999867
35.390669	44.999867
35.363769	44.99323
35.356921	44.980781
35.372958	44.954815
35.38127	44.956888
35.38127	44.956889
35.381271	44.956889
35.381272	44.956889
35.381273	44.956889
35.381274	44.956889
35.381275	44.956889
35.381276	44.956889
35.381277	44.956889
35.391351	44.955329
35.391353	44.955328
35.391354	44.955328
35.391355	44.955327
35.391356	44.955327
35.391357	44.955327
35.391357	44.955326
35.391358	44.955326
35.391359	44.955325
35.391359	44.955324
35.39136	44.955324
35.39136	44.955323
35.391361	44.955322
35.391361	44.955321
35.391361	44.95532
35.391361	44.955319
35.391361	44.955318
35.39136	44.955318
35.39136	44.955317
35.391359	44.955316
35.385344	44.947793
35.385344	44.947792
35.385343	44.947791
35.385342	44.947791
35.385341	44.94779
35.38534	44.94779
35.38534	44.947789
35.385339	44.947789
35.385338	44.947789
35.385337	44.947789
35.385336	44.947788
35.385335	44.947788
35.385334	44.947788
35.385333	44.947788
35.385332	44.947788
35.385331	44.947788
35.38533	44.947788
35.385329	44.947788
35.385328	44.947789
35.357174	44.956473
35.357171	44.956474
35.35717	44.956475
35.357169	44.956475
35.357168	44.956476
35.357168	44.956477
35.357167	44.956477
35.357167	44.956478
35.357167	44.956479
35.354307	44.963955
35.330977	44.966683
35.330975	44.966683
35.330974	44.966684
35.330973	44.966684
35.330972	44.966684
35.330972	44.966685
35.324761	44.969734
35.312707	44.969304
35.300935	44.967968
35.296597	44.962436
35.296597	44.962435
35.296596	44.962435
35.296596	44.962434
35.296595	44.962434
35.296594	44.962433
35.296593	44.962433
35.296593	44.962432
35.296592	44.962432
35.296591	44.962432
35.29659	44.962431
35.296589	44.962431
35.296588	44.962431
35.296587	44.962431
35.296586	44.962431
35.296585	44.962431
35.296584	44.962431
35.296583	44.962431
35.296582	44.962431
35.296581	44.962432
35.29658	44.962432
35.296579	44.962432
35.296579	44.962433
35.296578	44.962433
35.296577	44.962434
35.296576	44.962434
35.296576	44.962435
35.291693	44.967029
35.270235	44.969032
35.246833	44.953754
35.253899	44.940124
35.2539	44.940123
35.2539	44.940122
35.2539	44.940121
35.2539	44.94012
35.253899	44.940119
35.253899	44.940118
35.243686	44.921872
35.243686	44.921871
35.243685	44.921871
35.243685	44.92187
35.243684	44.921869
35.243682	44.921868
35.228798	44.913612
35.228797	44.913612
35.228796	44.913611
35.228795	44.913611
35.228794	44.913611
35.228793	44.91361
35.228792	44.91361
35.228791	44.91361
35.203424	44.912527
35.167567	44.901743
35.147789	44.880524
35.13092	44.834952
35.131769	44.823689
35.131769	44.823688
35.131769	44.823687
35.131768	44.823686
35.131767	44.823685
35.131767	44.823684
35.131766	44.823684
35.131766	44.823683
35.131765	44.823683
35.131764	44.823682
35.131763	44.823682
35.131761	44.823681
35.117685	44.818995
35.109696	44.807898
35.109696	44.807897
35.109695	44.807896
35.109694	44.807896
35.109694	44.807895
35.109693	44.807895
35.10969	44.807894
35.087945	44.800646
35.082588	44.792198
35.082587	44.792198
35.082587	44.792197
35.082586	44.792197
35.082586	44.792196
35.082585	44.792196
35.082585	44.792195
35.082584	44.792195
35.082583	44.792194
35.082582	44.792194
35.082581	44.792194
35.08258	44.792194
35.08258	44.792193
35.082579	44.792193
35.082578	44.792193
35.082577	44.792193
35.082576	44.792193
35.082575	44.792193
35.082574	44.792193
35.082573	44.792193
35.082572	44.792193
35.082571	44.792194
35.08257	44.792194
35.082569	44.792194
35.082569	44.792195
35.082568	44.792195
35.075145	44.796604
35.048153	44.80159
35.048151	44.801591
35.04815	44.801591
35.048149	44.801592
35.048148	44.801592
35.048147	44.801593
35.048146	44.801593
35.048146	44.801594
35.048145	44.801594
35.048145	44.801595
35.048144	44.801596
35.048144	44.801597
35.048143	44.801598
35.048143	44.801599
35.048143	44.8016
35.048143	44.801601
35.051771	44.814804
35.035828	44.828581
34.999409	44.835522
34.990335	44.828936
34.990334	44.828935
34.990333	44.828935
34.990333	44.828934
34.990332	44.828934
34.990331	44.828934
34.99033	44.828933
34.990329	44.828933
34.990328	44.828933
34.990327	44.828933
34.990326	44.828933
34.990325	44.828933
34.990324	44.828933
34.990323	44.828933
34.990322	44.828933
34.990322	44.828934
34.990321	44.828934
34.99032	44.828934
34.990319	44.828934
34.990319	44.828935
34.990318	44.828935
34.990317	44.828935
34.990317	44.828936
34.990316	44.828936
34.990316	44.828937
34.990315	44.828937
34.990315	44.828938
34.990314	44.828938
34.990314	44.828939
34.990314	44.82894
34.990313	44.828941
34.989313	44.836601
34.967992	44.841468
