27.374437	48.629611
27.421786	48.615062
27.421788	48.615061
27.449461	48.600568
27.449464	48.600566
27.449465	48.600566
27.449465	48.600565
27.459524	48.588386
27.459524	48.588385
27.470209	48.571256
27.47021	48.571255
27.484124	48.538374
27.484124	48.538373
27.484124	48.538372
27.484646	48.522183
27.484646	48.522182
27.484646	48.522181
27.479769	48.507367
27.500499	48.482553
27.520659	48.470327
27.534848	48.469812
27.534849	48.469812
27.53485	48.469812
27.534851	48.469812
27.534852	48.469811
27.534853	48.469811
27.534854	48.469811
27.534854	48.46981
27.534855	48.46981
27.534856	48.46981
27.534857	48.469809
27.534858	48.469808
27.534859	48.469808
27.534859	48.469807
27.53486	48.469806
27.53486	48.469805
27.53486	48.469804
27.53486	48.469803
27.53486	48.469802
27.53486	48.469801
27.53486	48.4698
27.534859	48.469799
27.534859	48.469798
27.534858	48.469798
27.534857	48.469797
27.534855	48.469796
27.505638	48.45554
27.505637	48.455539
27.505636	48.455539
27.505635	48.455539
27.505634	48.455539
27.505633	48.455538
27.505632	48.455538
27.505631	48.455538
27.50563	48.455538
27.505629	48.455538
27.505628	48.455538
27.505627	48.455538
27.505626	48.455538
27.505625	48.455539
27.500232	48.45691
27.49349	48.458287
27.471119	48.450292
27.464864	48.431436
27.464863	48.431434
27.447771	48.40857
27.44777	48.408569
27.447769	48.408568
27.447768	48.408568
27.447768	48.408567
27.447767	48.408567
27.447766	48.408566
27.447765	48.408566
27.447764	48.408566
27.447763	48.408565
27.447762	48.408565
27.447761	48.408565
27.44776	48.408565
27.447758	48.408565
27.447757	48.408565
27.447756	48.408565
27.43764	48.409953
27.428183	48.409539
27.428182	48.409539
27.428181	48.409539
27.42818	48.409539
27.428179	48.409539
27.428178	48.409539
27.428177	48.40954
27.418746	48.411821
27.409276	48.409609
27.409276	48.409608
27.409275	48.409608
27.409274	48.409608
27.409273	48.409608
27.409272	48.409608
27.409271	48.409608
27.40927	48.409608
27.409269	48.409608
27.409267	48.409609
27.409266	48.409609
27.401188	48.412333
27.387659	48.408784
27.387658	48.408783
27.387657	48.408783
27.387656	48.408783
27.387655	48.408783
27.387653	48.408783
27.387652	48.408783
27.387651	48.408783
27.38765	48.408783
27.387649	48.408784
27.387648	48.408784
27.387647	48.408784
27.387646	48.408785
27.379572	48.412859
27.379569	48.412861
27.379568	48.412862
27.379568	48.412863
27.379567	48.412863
27.379567	48.412864
27.379567	48.412865
27.376979	48.428161
27.376979	48.428162
27.376979	48.428163
27.376979	48.428164
27.37698	48.428166
27.381076	48.434443
27.374366	48.439855
27.354181	48.4489
27.355473	48.440822
27.355473	48.440821
27.355473	48.44082
27.355473	48.440819
27.355473	48.440818
27.355472	48.440817
27.355472	48.440816
27.355471	48.440816
27.35547	48.440815
27.355469	48.440815
27.355469	48.440814
27.355468	48.440814
27.355467	48.440813
27.355466	48.440813
27.355465	48.440813
27.355464	48.440812
27.355463	48.440812
27.355462	48.440812
27.355461	48.440812
27.35546	48.440812
27.355459	48.440812
27.355458	48.440812
27.355457	48.440812
27.355456	48.440812
27.355456	48.440813
27.355455	48.440813
27.355454	48.440813
27.355453	48.440813
27.355453	48.440814
27.355452	48.440814
27.340647	48.448046
27.335878	48.441325
27.335878	48.441324
27.335877	48.441324
27.335876	48.441323
27.335875	48.441322
27.335874	48.441322
27.335873	48.441321
27.335872	48.441321
27.335871	48.441321
27.33587	48.44132
27.335869	48.44132
27.335868	48.44132
27.335867	48.44132
27.335866	48.44132
27.335865	48.44132
27.335864	48.44132
27.335863	48.44132
27.323049	48.443603
27.313505	48.429251
27.315486	48.422055
27.315486	48.422053
27.315486	48.422052
27.315486	48.422051
27.315486	48.42205
27.315485	48.422049
