1	44.625	33.625	2.93445
1	44.625	33.875	1.22351
1	44.625	34.125	-0.450707
1	44.625	34.375	4.61648
1	44.875	33.875	1.42429
1	44.875	34.125	0.80945
1	44.875	34.375	-0.721019
1	44.875	34.625	0.925075
1	44.875	35.125	2.11961
1	45.125	33.625	1.85164
1	45.125	33.875	1.10867
1	45.125	34.125	0.651637
1	45.125	34.375	0.521168
1	45.125	34.625	0.73445
1	45.125	34.875	0.741481
1	45.125	35.125	0.839918
1	45.125	35.375	1.64773
1	45.125	35.875	2.4282
1	45.125	36.125	2.53914
1	45.375	28.375	-0.804613
1	45.375	28.625	-0.589769
1	45.375	28.875	-0.470238
1	45.375	29.125	-0.331957
1	45.375	29.625	0.636793
1	45.375	32.625	1.53601
1	45.375	33.125	1.98992
1	45.375	33.375	1.60867
1	45.375	33.625	1.26179
1	45.375	33.875	0.986012
1	45.375	34.125	0.995387
1	45.375	34.375	0.858668
1	45.375	34.625	0.883668
1	45.375	34.875	1.22742
1	45.375	36.125	2.13992
1	45.375	36.375	2.13679
1	45.625	28.625	-1.36399
1	45.625	28.875	-1.26399
1	45.625	29.125	-1.02493
1	45.625	29.375	-0.9343
1	45.625	33.125	1.26726
1	45.625	33.375	1.01961
1	45.625	33.625	0.863356
1	45.625	33.875	0.767262
1	45.625	34.125	0.789918
1	45.625	34.375	0.832887
1	45.625	34.625	1.02351
1	45.625	34.875	1.39304
1	45.875	28.875	-2.20149
1	45.875	29.125	-1.74446
1	45.875	29.375	-1.6468
1	45.875	29.625	-1.35774
1	45.875	29.875	-1.00149
1	45.875	30.125	3.52E-02
1	45.875	33.875	0.616481
1	45.875	34.125	0.611012
1	45.875	34.375	0.8157
1	45.875	34.875	1.50945
1	46.125	29.125	-2.37336
1	46.125	29.375	-2.02258
1	46.125	29.625	-1.76399
1	46.125	29.875	-1.53821
1	46.125	30.125	-1.34914
1	46.125	30.375	-1.06946
1	46.125	32.875	9.38E-02
1	46.125	33.625	0.3407
1	46.375	29.125	-2.65696
1	46.375	29.375	-2.45149
1	46.375	30.125	-1.50539
1	46.375	30.375	-1.43977
1	46.375	30.625	-1.3593
1	46.375	32.125	-0.438207
1	46.375	32.375	-0.5093
1	46.375	32.625	-0.553832
1	46.375	32.875	-0.494457
1	46.375	33.125	-0.416332
1	46.375	33.375	-0.431175
1	46.375	33.625	-0.392894
1	46.375	33.875	-0.360082
1	46.375	34.125	-0.376488
1	46.375	34.375	-0.231957
1	46.375	34.625	-4.29E-02
1	46.375	34.875	-6.63E-02
1	46.375	35.125	-0.395238
1	46.625	30.125	-2.44055
1	46.625	30.375	-2.31946
1	46.625	30.625	-1.84289
1	46.625	30.875	-1.75071
1	46.625	31.125	-0.982738
1	46.625	32.125	-1.14289
1	46.625	32.375	-1.13118
1	46.625	32.625	-1.16321
1	46.625	32.875	-1.13977
1	46.625	33.125	-1.08196
1	46.625	33.375	-1.05227
1	46.625	33.625	-1.05227
1	46.625	33.875	-0.988207
1	46.625	34.125	-0.95305
1	46.625	34.375	-0.888207
1	46.625	34.625	-0.81555
1	46.625	34.875	-0.660863
1	46.625	35.125	-0.667894
1	46.625	35.375	-0.707738
1	46.625	35.625	-0.792894
1	46.875	29.875	-2.9718
1	46.875	30.125	-3.15618
1	46.875	30.375	-2.76243
1	46.875	30.625	-2.61477
1	46.875	30.875	-2.41008
1	46.875	31.125	-2.08196
1	46.875	31.375	-1.96164
1	46.875	31.625	-1.79133
1	46.875	31.875	-1.67102
1	46.875	32.125	-1.77649
1	46.875	32.375	-1.75383
1	46.875	32.625	-1.71164
1	46.875	32.875	-1.5968
1	46.875	33.125	-1.63821
1	46.875	33.375	-1.61555
1	46.875	33.625	-1.54133
1	46.875	33.875	-1.61321
1	46.875	34.125	-1.51399
1	46.875	34.375	-1.42258
1	46.875	34.625	-1.34211
1	46.875	34.875	-1.31086
1	46.875	35.125	-1.34602
1	46.875	35.375	-1.24836
1	46.875	35.625	-1.27024
1	46.875	35.875	-1.35539
1	46.875	36.125	-1.35774
1	46.875	36.375	-1.33977
1	46.875	36.625	-1.44758
1	46.875	36.875	-1.41633
1	47.125	29.625	-3.60383
1	47.125	29.875	-3.39993
1	47.125	30.125	-3.32649
1	47.125	30.375	-3.20618
1	47.125	30.625	-3.24211
1	47.125	30.875	-2.96633
1	47.125	31.125	-2.94524
1	47.125	31.375	-2.73664
1	47.125	31.625	-2.46321
1	47.125	31.875	-2.21321
1	47.125	32.125	-2.30852
1	47.125	32.375	-2.26946
1	47.125	32.625	-2.17024
1	47.125	32.875	-2.01164
1	47.125	33.125	-2.03508
1	47.125	33.375	-2.02883
1	47.125	33.625	-1.97805
1	47.125	33.875	-1.88977
1	47.125	34.125	-1.91789
1	47.125	34.375	-1.85618
1	47.125	34.625	-1.84446
1	47.125	34.875	-1.87805
1	47.125	35.125	-1.82727
1	47.125	35.375	-1.79993
1	47.125	35.625	-1.70149
1	47.125	35.875	-1.85774
1	47.125	36.125	-2.14993
1	47.125	36.375	-2.32883
1	47.125	36.625	-2.35071
1	47.125	36.875	-2.35383
1	47.125	37.125	-2.43899
1	47.125	37.375	-2.27571
1	47.125	37.875	-1.98664
1	47.125	38.125	-1.92336
1	47.375	29.375	-3.79446
1	47.375	29.625	-3.84914
1	47.375	29.875	-3.78508
1	47.375	30.125	-3.64211
1	47.375	30.375	-3.53664
1	47.375	30.625	-3.39133
1	47.375	30.875	-3.41868
1	47.375	31.125	-3.4468
1	47.375	31.375	-3.18899
1	47.375	31.625	-2.94446
1	47.375	31.875	-2.98274
1	47.375	32.125	-2.76321
1	47.375	32.375	-2.76164
1	47.375	32.625	-2.76946
1	47.375	32.875	-2.52649
1	47.375	33.125	-2.48039
1	47.375	33.375	-2.3968
1	47.375	33.625	-2.4843
1	47.375	33.875	-2.35539
1	47.375	34.125	-2.11633
1	47.375	34.375	-2.08118
1	47.375	34.625	-1.9343
1	47.375	34.875	-1.94446
1	47.375	35.125	-2.21555
1	47.375	35.375	-2.24211
1	47.375	35.625	-2.28118
1	47.375	35.875	-2.32258
1	47.375	36.125	-2.53196
1	47.375	36.375	-2.80461
1	47.375	36.625	-2.81868
1	47.375	36.875	-2.69914
1	47.375	37.125	-2.70774
1	47.375	37.375	-2.6843
1	47.375	37.625	-2.83118
1	47.375	37.875	-2.66008
1	47.375	38.125	-2.6593
1	47.625	29.375	-4.11711
1	47.625	29.625	-4.27336
1	47.625	29.875	-3.97883
1	47.625	30.125	-3.87102
1	47.625	30.375	-3.78196
1	47.625	30.625	-3.79055
1	47.625	30.875	-3.84446
1	47.625	31.125	-3.59914
1	47.625	31.375	-3.51008
1	47.625	31.625	-3.61868
1	47.625	31.875	-3.5843
1	47.625	32.125	-3.36477
1	47.625	32.375	-3.2968
1	47.625	32.625	-3.26008
1	47.625	32.875	-3.0468
1	47.625	33.125	-2.89211
1	47.625	33.375	-2.85383
1	47.625	33.625	-2.91164
1	47.625	33.875	-2.71789
1	47.625	34.125	-2.59914
1	47.625	34.375	-2.58977
1	47.625	34.625	-2.47883
1	47.625	34.875	-2.56399
1	47.625	35.125	-2.22805
1	47.625	35.375	-2.45852
1	47.625	35.625	-2.55305
1	47.625	35.875	-2.60461
1	47.625	36.125	-2.81321
1	47.625	36.375	-2.94758
1	47.625	36.625	-3.07102
1	47.625	36.875	-3.08118
1	47.625	37.125	-3.28352
1	47.625	37.375	-3.66399
1	47.625	37.625	-3.63508
1	47.625	37.875	-3.41477
1	47.625	38.125	-3.51633
1	47.625	38.375	-3.51164
1	47.875	24.875	-6.52024
1	47.875	25.125	-5.35149
1	47.875	29.375	-4.43899
1	47.875	29.625	-4.28508
1	47.875	29.875	-4.12571
1	47.875	30.125	-4.14133
1	47.875	30.375	-4.07961
1	47.875	30.625	-4.01946
1	47.875	30.875	-3.9593
1	47.875	31.125	-4.06164
1	47.875	31.375	-4.24055
1	47.875	31.625	-4.19836
1	47.875	31.875	-4.25696
1	47.875	32.125	-4.09289
1	47.875	32.375	-3.83274
1	47.875	32.625	-3.74602
1	47.875	32.875	-3.62024
1	47.875	33.125	-3.40149
1	47.875	33.375	-3.3093
1	47.875	33.625	-3.26868
1	47.875	33.875	-3.24524
1	47.875	34.125	-3.20774
1	47.875	34.375	-3.13352
1	47.875	34.625	-3.13196
1	47.875	34.875	-2.93508
1	47.875	35.125	-2.76555
1	47.875	35.375	-2.91243
1	47.875	35.625	-2.96008
1	47.875	35.875	-2.98352
1	47.875	36.125	-3.10696
1	47.875	36.375	-3.16008
1	47.875	36.625	-3.22961
1	47.875	36.875	-3.15149
1	47.875	37.125	-3.39602
1	47.875	37.375	-3.5968
1	47.875	37.625	-3.92649
1	47.875	37.875	-3.82961
1	47.875	38.125	-3.92805
1	47.875	38.375	-3.97102
1	47.875	38.625	-3.97571
1	47.875	38.875	-4.13743
1	47.875	39.125	-4.18352
1	47.875	39.375	-4.32883
1	47.875	39.625	-4.60618
1	48.125	22.625	-2.10227
1	48.125	22.875	-2.32336
1	48.125	23.125	-3.1343
1	48.125	23.375	-3.55383
1	48.125	23.625	-4.01633
1	48.125	23.875	-4.79993
1	48.125	24.125	-6.37024
1	48.125	24.375	-6.42336
1	48.125	24.625	-6.90227
1	48.125	24.875	-5.00149
1	48.125	25.125	-4.85539
1	48.125	25.375	-4.19602
1	48.125	25.625	-3.76555
1	48.125	25.875	-3.78977
1	48.125	26.125	-3.83821
1	48.125	28.875	-4.6593
1	48.125	29.125	-4.61321
1	48.125	29.375	-4.50071
1	48.125	29.625	-4.46868
1	48.125	29.875	-4.41789
1	48.125	30.125	-4.32805
1	48.125	30.375	-4.37883
1	48.125	30.625	-4.31789
1	48.125	30.875	-4.23118
1	48.125	31.125	-4.26946
1	48.125	31.375	-4.46008
1	48.125	31.625	-4.5468
1	48.125	31.875	-4.48977
1	48.125	32.125	-4.19211
1	48.125	32.375	-4.0718
1	48.125	32.625	-4.23821
1	48.125	32.875	-4.09602
1	48.125	33.125	-3.83196
1	48.125	33.375	-3.76868
1	48.125	33.625	-3.73821
1	48.125	33.875	-3.78118
1	48.125	34.125	-3.51555
1	48.125	34.375	-3.62258
1	48.125	34.625	-3.42649
1	48.125	34.875	-3.41008
1	48.125	35.125	-3.13821
1	48.125	35.375	-3.24602
1	48.125	35.625	-3.39368
1	48.125	35.875	-3.18586
1	48.125	36.125	-3.18743
1	48.125	36.375	-3.41633
1	48.125	36.625	-3.27024
1	48.125	36.875	-3.29368
1	48.125	37.125	-3.48274
1	48.125	37.375	-3.70383
1	48.125	37.625	-3.88196
1	48.125	37.875	-4.01242
1	48.125	38.125	-4.03899
1	48.125	38.375	-4.27727
1	48.125	38.625	-4.58118
1	48.125	38.875	-4.46789
1	48.125	39.125	-4.64524
1	48.125	39.375	-4.75461
1	48.125	39.625	-4.93586
1	48.375	22.375	-2.98586
1	48.375	22.625	-2.96711
1	48.375	22.875	-3.53664
1	48.375	23.125	-4.28118
1	48.375	23.375	-4.36868
1	48.375	23.625	-5.48274
1	48.375	23.875	-6.64368
1	48.375	24.125	-7.04055
1	48.375	24.375	-6.11946
1	48.375	24.625	-5.4343
1	48.375	24.875	-4.17961
1	48.375	25.125	-3.62883
1	48.375	25.375	-3.34993
1	48.375	25.625	-3.42102
1	48.375	25.875	-3.62414
1	48.375	26.125	-3.93743
1	48.375	26.375	-4.15383
1	48.375	26.625	-4.07805
1	48.375	28.125	-4.73899
1	48.375	28.375	-4.9343
1	48.375	28.625	-4.98508
1	48.375	28.875	-5.05774
1	48.375	29.125	-4.82805
1	48.375	29.375	-4.76243
1	48.375	29.625	-4.68977
1	48.375	29.875	-4.62961
1	48.375	30.125	-4.54133
1	48.375	30.375	-4.55539
1	48.375	30.625	-4.57883
1	48.375	30.875	-4.45618
1	48.375	31.125	-4.63664
1	48.375	31.375	-4.62258
1	48.375	31.625	-4.63977
1	48.375	31.875	-4.66399
1	48.375	32.125	-4.59446
1	48.375	32.375	-4.4343
1	48.375	32.625	-4.52571
1	48.375	32.875	-4.52883
1	48.375	33.125	-4.2968
1	48.375	33.375	-4.23821
1	48.375	33.625	-4.2218
1	48.375	33.875	-3.96008
1	48.375	34.125	-3.92649
1	48.375	34.375	-3.81555
1	48.375	34.625	-3.70461
1	48.375	34.875	-3.70149
1	48.375	35.125	-3.52571
1	48.375	35.375	-3.67414
1	48.375	35.625	-3.68821
1	48.375	35.875	-3.36399
1	48.375	36.125	-3.50852
1	48.375	36.375	-3.52414
1	48.375	36.625	-3.57805
1	48.375	36.875	-3.59446
1	48.375	37.125	-3.83274
1	48.375	37.375	-3.81789
1	48.375	37.625	-3.96789
1	48.375	37.875	-4.01164
1	48.375	38.125	-4.26242
1	48.375	38.375	-4.49524
1	48.375	38.625	-4.62805
1	48.375	38.875	-4.48274
1	48.375	39.125	-4.58586
1	48.375	39.375	-4.70618
1	48.375	39.625	-4.77805
1	48.375	39.875	-4.67649
1	48.625	22.375	-3.79914
1	48.625	22.625	-4.05852
1	48.625	22.875	-4.55774
1	48.625	23.125	-5.28118
1	48.625	23.375	-5.51946
1	48.625	23.625	-5.81321
1	48.625	23.875	-6.76555
1	48.625	24.125	-6.00696
1	48.625	24.375	-4.75461
1	48.625	24.625	-3.89289
1	48.625	24.875	-3.75774
1	48.625	25.125	-3.67336
1	48.625	25.375	-3.53586
1	48.625	25.625	-3.51633
1	48.625	25.875	-3.5968
1	48.625	26.125	-3.80774
1	48.625	26.375	-4.14211
1	48.625	26.625	-4.24289
1	48.625	26.875	-4.55383
1	48.625	27.125	-4.68118
1	48.625	27.375	-4.69993
1	48.625	27.625	-4.79836
1	48.625	27.875	-4.9343
1	48.625	28.125	-4.9968
1	48.625	28.375	-4.91086
1	48.625	28.625	-4.82258
1	48.625	28.875	-4.68508
1	48.625	29.125	-4.69993
1	48.625	29.375	-4.84055
1	48.625	29.625	-4.97649
1	48.625	29.875	-5.05618
1	48.625	30.125	-4.96164
1	48.625	30.375	-4.81086
1	48.625	30.625	-4.80852
1	48.625	30.875	-4.76321
1	48.625	31.125	-4.83118
1	48.625	31.375	-4.78821
1	48.625	31.625	-4.85149
1	48.625	31.875	-4.86789
1	48.625	32.125	-4.69836
1	48.625	32.375	-4.7343
1	48.625	32.625	-4.69993
1	48.625	32.875	-4.56789
1	48.625	33.125	-4.38352
1	48.625	33.375	-4.48039
1	48.625	33.625	-4.41477
1	48.625	33.875	-4.13039
1	48.625	34.125	-3.93899
1	48.625	34.375	-3.81946
1	48.625	34.625	-3.73899
1	48.625	34.875	-3.86477
1	48.625	35.125	-3.77024
1	48.625	35.375	-3.66321
1	48.625	35.625	-3.71477
1	48.625	35.875	-3.7093
1	48.625	36.125	-3.96086
1	48.625	36.375	-3.93352
1	48.625	36.625	-3.85618
1	48.625	36.875	-3.9343
1	48.625	37.125	-4.02493
1	48.625	37.375	-3.84368
1	48.625	37.625	-3.91321
1	48.625	37.875	-4.24836
1	48.625	38.125	-4.13821
1	48.625	38.375	-4.41867
1	48.625	38.625	-4.39836
1	48.625	38.875	-4.43664
1	48.625	39.125	-4.45539
1	48.625	39.375	-4.60149
1	48.625	39.625	-4.66008
1	48.875	22.625	-4.88118
1	48.875	22.875	-6.29289
1	48.875	23.125	-5.92336
1	48.875	23.375	-5.50696
1	48.875	23.625	-6.09524
1	48.875	23.875	-5.06477
1	48.875	24.125	-4.00539
1	48.875	24.375	-3.87961
1	48.875	24.625	-3.4218
1	48.875	24.875	-3.39524
1	48.875	25.125	-3.40071
1	48.875	25.375	-3.71946
1	48.875	25.625	-3.94914
1	48.875	25.875	-4.0343
1	48.875	26.125	-4.32961
1	48.875	26.375	-4.43508
1	48.875	26.625	-4.52649
1	48.875	26.875	-4.67258
1	48.875	27.125	-4.73118
1	48.875	27.375	-4.88821
1	48.875	27.625	-4.9968
1	48.875	27.875	-5.14289
1	48.875	28.125	-5.14055
1	48.875	28.375	-4.97493
1	48.875	28.625	-4.72883
1	48.875	28.875	-4.69055
1	48.875	29.125	-4.72805
1	48.875	29.375	-4.92727
1	48.875	29.625	-5.14289
1	48.875	29.875	-5.25383
1	48.875	30.125	-5.12258
1	48.875	30.375	-5.09211
1	48.875	30.625	-4.9968
1	48.875	30.875	-4.8968
1	48.875	31.125	-4.91477
1	48.875	31.375	-4.90305
1	48.875	31.625	-4.83821
1	48.875	31.875	-4.76555
1	48.875	32.125	-4.64836
1	48.875	32.375	-4.54368
1	48.875	32.625	-4.45305
1	48.875	32.875	-4.34758
1	48.875	33.125	-4.31399
1	48.875	33.375	-4.36008
1	48.875	33.625	-4.28664
1	48.875	33.875	-4.16399
1	48.875	34.125	-3.91789
1	48.875	34.375	-3.91789
1	48.875	34.625	-4.11008
1	48.875	34.875	-4.16868
1	48.875	35.125	-4.16711
1	48.875	35.375	-4.18821
1	48.875	35.625	-4.14055
1	48.875	35.875	-4.14446
1	48.875	36.125	-4.25305
1	48.875	36.375	-4.27805
1	48.875	36.625	-4.33586
1	48.875	36.875	-4.21243
1	48.875	37.125	-4.14368
1	48.875	37.375	-4.06946
1	48.875	37.625	-3.98821
1	48.875	37.875	-4.22649
1	48.875	38.125	-4.25696
1	48.875	38.375	-4.56946
1	48.875	38.625	-4.41243
