1	44.625	33.625	2.55542
1	44.625	33.875	0.86918
1	44.625	34.125	-0.902419
1	44.625	34.375	3.66328
1	44.875	33.875	1.43768
1	44.875	34.125	0.365271
1	44.875	34.375	-1.53213
1	44.875	34.625	7.68E-02
1	44.875	35.125	1.81123
1	45.125	33.625	2.47162
1	45.125	33.875	1.90686
1	45.125	34.125	1.39382
1	45.125	34.375	0.950737
1	45.125	34.625	1.01862
1	45.125	34.875	1.09866
1	45.125	35.125	1.41069
1	45.125	35.375	2.10582
1	45.125	35.875	2.07862
1	45.125	36.125	2.29109
1	45.375	28.375	1.57321
1	45.375	28.625	1.62129
1	45.375	28.875	1.68117
1	45.375	29.125	1.74974
1	45.375	29.625	1.87659
1	45.375	32.625	2.10752
1	45.375	33.125	2.19945
1	45.375	33.375	2.01185
1	45.375	33.625	1.86583
1	45.375	33.875	1.67943
1	45.375	34.125	1.79566
1	45.375	34.375	1.73204
1	45.375	34.625	1.80857
1	45.375	34.875	1.93238
1	45.375	36.125	1.77644
1	45.375	36.375	1.96093
1	45.625	28.625	1.21033
1	45.625	28.875	1.23868
1	45.625	29.125	1.32257
1	45.625	29.375	1.39953
1	45.625	33.125	1.87085
1	45.625	33.375	1.67525
1	45.625	33.625	1.58764
1	45.625	33.875	1.51097
1	45.625	34.125	1.61783
1	45.625	34.375	1.60048
1	45.625	34.625	1.58881
1	45.625	34.875	1.64082
1	45.875	28.875	0.625944
1	45.875	29.125	0.932144
1	45.875	29.375	0.998338
1	45.875	29.625	1.25494
1	45.875	29.875	1.38242
1	45.875	30.125	1.51689
1	45.875	33.875	1.45612
1	45.875	34.125	1.41898
1	45.875	34.375	1.43002
1	45.875	34.875	1.3407
1	46.125	29.125	0.492023
1	46.125	29.375	0.73082
1	46.125	29.625	0.863548
1	46.125	29.875	0.945084
1	46.125	30.125	0.982886
1	46.125	30.375	1.19737
1	46.125	32.875	1.45824
1	46.125	33.625	1.28237
1	46.375	29.125	0.261082
1	46.375	29.375	0.294719
1	46.375	30.125	0.858481
1	46.375	30.375	0.799565
1	46.375	30.625	0.858417
1	46.375	32.125	1.34633
1	46.375	32.375	1.25947
1	46.375	32.625	1.1247
1	46.375	32.875	1.07925
1	46.375	33.125	1.04656
1	46.375	33.375	0.949753
1	46.375	33.625	0.890077
1	46.375	33.875	0.853209
1	46.375	34.125	0.78653
1	46.375	34.375	0.783966
1	46.375	34.625	0.797926
1	46.375	34.875	0.799948
1	46.375	35.125	0.832161
1	46.625	30.125	0.390153
1	46.625	30.375	0.348956
1	46.625	30.625	0.646675
1	46.625	30.875	0.685353
1	46.625	31.125	0.917276
1	46.625	32.125	0.77701
1	46.625	32.375	0.764355
1	46.625	32.625	0.759566
1	46.625	32.875	0.758118
1	46.625	33.125	0.701714
1	46.625	33.375	0.558629
1	46.625	33.625	0.438092
1	46.625	33.875	0.467172
1	46.625	34.125	0.478792
1	46.625	34.375	0.478513
1	46.625	34.625	0.460921
1	46.625	34.875	0.493542
1	46.625	35.125	0.450835
1	46.625	35.375	0.503508
1	46.625	35.625	0.453984
1	46.875	29.875	0.12579
1	46.875	30.125	-0.19272
1	46.875	30.375	0.112512
1	46.875	30.625	0.103452
1	46.875	30.875	0.171866
1	46.875	31.125	0.364653
1	46.875	31.375	0.343396
1	46.875	31.625	0.374086
1	46.875	31.875	0.427484
1	46.875	32.125	0.287636
1	46.875	32.375	0.276392
1	46.875	32.625	0.269441
1	46.875	32.875	0.273938
1	46.875	33.125	0.176787
1	46.875	33.375	0.142082
1	46.875	33.625	0.136516
1	46.875	33.875	-9.13E-03
1	46.875	34.125	3.97E-02
1	46.875	34.375	5.71E-02
1	46.875	34.625	1.70E-02
1	46.875	34.875	-3.40E-02
1	46.875	35.125	-9.08E-02
1	46.875	35.375	-1.38E-02
1	46.875	35.625	-5.94E-02
1	46.875	35.875	-0.158842
1	46.875	36.125	-0.149625
1	46.875	36.375	-0.111975
1	46.875	36.625	-9.22E-02
1	46.875	36.875	-6.10E-02
1	47.125	29.625	-0.40106
1	47.125	29.875	-0.292256
1	47.125	30.125	-0.269031
1	47.125	30.375	-0.167192
1	47.125	30.625	-0.238345
1	47.125	30.875	-1.62E-02
1	47.125	31.125	-8.96E-02
1	47.125	31.375	-5.86E-03
1	47.125	31.625	9.24E-02
1	47.125	31.875	0.201643
1	47.125	32.125	1.47E-02
1	47.125	32.375	-4.09E-02
1	47.125	32.625	-1.24E-02
1	47.125	32.875	6.18E-02
1	47.125	33.125	-5.38E-02
1	47.125	33.375	-0.126564
1	47.125	33.625	-0.145413
1	47.125	33.875	-0.174432
1	47.125	34.125	-0.338449
1	47.125	34.375	-0.381966
1	47.125	34.625	-0.436617
1	47.125	34.875	-0.528026
1	47.125	35.125	-0.52052
1	47.125	35.375	-0.499156
1	47.125	35.625	-0.37085
1	47.125	35.875	-0.566829
1	47.125	36.125	-0.944894
1	47.125	36.375	-1.19258
1	47.125	36.625	-1.06438
1	47.125	36.875	-0.846384
1	47.125	37.125	-0.855453
1	47.125	37.375	-0.78736
1	47.125	37.875	-0.461662
1	47.125	38.125	-0.535901
1	47.375	29.375	-0.524545
1	47.375	29.625	-0.597772
1	47.375	29.875	-0.592726
1	47.375	30.125	-0.468228
1	47.375	30.375	-0.388133
1	47.375	30.625	-0.259872
1	47.375	30.875	-0.331305
1	47.375	31.125	-0.454936
1	47.375	31.375	-0.360278
1	47.375	31.625	-0.274736
1	47.375	31.875	-0.423421
1	47.375	32.125	-0.283148
1	47.375	32.375	-0.350018
1	47.375	32.625	-0.459032
1	47.375	32.875	-0.316472
1	47.375	33.125	-0.358684
1	47.375	33.375	-0.345705
1	47.375	33.625	-0.527934
1	47.375	33.875	-0.498524
1	47.375	34.125	-0.366872
1	47.375	34.375	-0.513576
1	47.375	34.625	-0.567326
1	47.375	34.875	-0.587538
1	47.375	35.125	-0.651433
1	47.375	35.375	-0.73795
1	47.375	35.625	-0.870378
1	47.375	35.875	-1.01421
1	47.375	36.125	-1.32149
1	47.375	36.375	-1.62469
1	47.375	36.625	-1.73674
1	47.375	36.875	-1.7389
1	47.375	37.125	-1.55903
1	47.375	37.375	-1.32112
1	47.375	37.625	-1.32604
1	47.375	37.875	-1.1159
1	47.375	38.125	-1.1526
1	47.625	29.375	-0.756982
1	47.625	29.625	-0.961679
1	47.625	29.875	-0.801918
1	47.625	30.125	-0.678128
1	47.625	30.375	-0.635065
1	47.625	30.625	-0.705067
1	47.625	30.875	-0.803304
1	47.625	31.125	-0.585347
1	47.625	31.375	-0.539436
1	47.625	31.625	-0.685637
1	47.625	31.875	-0.680521
1	47.625	32.125	-0.517754
1	47.625	32.375	-0.562881
1	47.625	32.625	-0.669418
1	47.625	32.875	-0.577774
1	47.625	33.125	-0.56568
1	47.625	33.375	-0.676407
1	47.625	33.625	-0.85782
1	47.625	33.875	-0.718716
1	47.625	34.125	-0.651891
1	47.625	34.375	-0.665654
1	47.625	34.625	-0.647102
1	47.625	34.875	-0.835654
1	47.625	35.125	0.223314
1	47.625	35.375	-0.862807
1	47.625	35.625	-1.02021
1	47.625	35.875	-1.11842
1	47.625	36.125	-1.37089
1	47.625	36.375	-1.52748
1	47.625	36.625	-1.63281
1	47.625	36.875	-1.64274
1	47.625	37.125	-1.80948
1	47.625	37.375	-2.16161
1	47.625	37.625	-2.09879
1	47.625	37.875	-1.82759
1	47.625	38.125	-1.88284
1	47.625	38.375	-1.81743
1	47.875	24.875	-5.30071
1	47.875	25.125	-4.19151
1	47.875	29.375	-1.16954
1	47.875	29.625	-1.04106
1	47.875	29.875	-0.924091
1	47.875	30.125	-0.947527
1	47.875	30.375	-0.893678
1	47.875	30.625	-0.839427
1	47.875	30.875	-0.821161
1	47.875	31.125	-0.97854
1	47.875	31.375	-1.20142
1	47.875	31.625	-1.17591
1	47.875	31.875	-1.30077
1	47.875	32.125	-1.19395
1	47.875	32.375	-1.01681
1	47.875	32.625	-1.04277
1	47.875	32.875	-1.06755
1	47.875	33.125	-0.995851
1	47.875	33.375	-1.02152
1	47.875	33.625	-1.0461
1	47.875	33.875	-1.04855
1	47.875	34.125	-1.13034
1	47.875	34.375	-1.18835
1	47.875	34.625	-1.30506
1	47.875	34.875	-1.21008
1	47.875	35.125	-1.1442
1	47.875	35.375	-1.36579
1	47.875	35.625	-1.44252
1	47.875	35.875	-1.43913
1	47.875	36.125	-1.53197
1	47.875	36.375	-1.56778
1	47.875	36.625	-1.68912
1	47.875	36.875	-1.69152
1	47.875	37.125	-1.91067
1	47.875	37.375	-2.01485
1	47.875	37.625	-2.17325
1	47.875	37.875	-2.02499
1	47.875	38.125	-2.16979
1	47.875	38.375	-2.27639
1	47.875	38.625	-2.0992
1	47.875	38.875	-2.18449
1	47.875	39.125	-2.23385
1	47.875	39.375	-2.44217
1	47.875	39.625	-2.74927
1	48.125	22.625	0.506725
1	48.125	22.875	0.442042
1	48.125	23.125	-0.189851
1	48.125	23.375	-0.49073
1	48.125	23.625	-0.918451
1	48.125	23.875	-2.15155
1	48.125	24.125	-4.35009
1	48.125	24.375	-4.91944
1	48.125	24.625	-5.51447
1	48.125	24.875	-3.25109
1	48.125	25.125	-2.84252
1	48.125	25.375	-1.84761
1	48.125	25.625	-0.975227
1	48.125	25.875	-0.830856
1	48.125	26.125	-0.727892
1	48.125	28.875	-1.37079
1	48.125	29.125	-1.38825
1	48.125	29.375	-1.30843
1	48.125	29.625	-1.22125
1	48.125	29.875	-1.1312
1	48.125	30.125	-1.03547
1	48.125	30.375	-1.12383
1	48.125	30.625	-1.10369
1	48.125	30.875	-1.05415
1	48.125	31.125	-1.1455
1	48.125	31.375	-1.41892
1	48.125	31.625	-1.61181
1	48.125	31.875	-1.60722
1	48.125	32.125	-1.3476
