1	44.625	33.625	8.52376
1	44.625	33.875	6.67376
1	44.625	34.125	4.83079
1	44.625	34.375	9.7847
1	44.875	33.875	7.24329
1	44.875	34.125	6.53157
1	44.875	34.375	4.91673
1	44.875	34.625	6.50032
1	44.875	35.125	7.90501
1	45.125	33.625	7.93001
1	45.125	33.875	7.2097
1	45.125	34.125	6.79251
1	45.125	34.375	6.6761
1	45.125	34.625	6.86673
1	45.125	34.875	6.88392
1	45.125	35.125	7.06751
1	45.125	35.375	7.86048
1	45.125	35.875	8.13314
1	45.125	36.125	8.18079
1	45.375	28.375	5.55423
1	45.375	28.625	5.84095
1	45.375	28.875	5.94251
1	45.375	29.125	6.08548
1	45.375	29.625	7.09798
1	45.375	32.625	8.05345
1	45.375	33.125	8.26517
1	45.375	33.375	7.78782
1	45.375	33.625	7.4136
1	45.375	33.875	7.16985
1	45.375	34.125	7.24954
1	45.375	34.375	7.20423
1	45.375	34.625	7.30735
1	45.375	34.875	7.71595
1	45.375	36.125	7.88235
1	45.375	36.375	7.89876
1	45.625	28.625	5.00579
1	45.625	28.875	5.18548
1	45.625	29.125	5.51282
1	45.625	29.375	5.65267
1	45.625	33.125	7.7722
1	45.625	33.375	7.45345
1	45.625	33.625	7.16517
1	45.625	33.875	7.06204
1	45.625	34.125	7.14564
1	45.625	34.375	7.2886
1	45.625	34.625	7.62376
1	45.625	34.875	8.15814
1	45.875	28.875	4.29485
1	45.875	29.125	4.8222
1	45.875	29.375	5.00579
1	45.875	29.625	5.40501
1	45.875	29.875	5.92532
1	45.875	30.125	7.26907
1	45.875	33.875	7.3472
1	45.875	34.125	7.26829
1	45.875	34.375	7.35892
1	45.875	34.875	8.98704
1	46.125	29.125	4.26751
1	46.125	29.375	4.66048
1	46.125	29.625	5.00423
1	46.125	29.875	5.36751
1	46.125	30.125	5.7886
1	46.125	30.375	6.34954
1	46.125	32.875	7.53392
1	46.125	33.625	7.63079
1	46.375	29.125	4.01048
1	46.375	29.375	4.27454
1	46.375	30.125	5.8386
1	46.375	30.375	6.1136
1	46.375	30.625	6.30657
1	46.375	32.125	7.28548
1	46.375	32.375	7.04173
1	46.375	32.625	6.81282
1	46.375	32.875	6.76517
1	46.375	33.125	6.75657
1	46.375	33.375	6.70032
