1	44.625	33.625	1.66091
1	44.625	33.875	0.635274
1	44.625	34.125	0.129994
1	44.625	34.375	2.261
1	44.875	33.875	0.86842
1	44.875	34.125	-0.183089
1	44.875	34.375	-0.688791
1	44.875	34.625	-0.106537
1	44.875	35.125	2.33492
1	45.125	33.625	1.43882
1	45.125	33.875	0.94507
1	45.125	34.125	0.712497
1	45.125	34.375	0.448399
1	45.125	34.625	0.136546
1	45.125	34.875	0.4603
1	45.125	35.125	1.02253
1	45.125	35.375	1.58152
1	45.125	35.875	2.39772
1	45.125	36.125	2.93594
1	45.375	28.375	-1.09367
1	45.375	28.625	-0.873953
1	45.375	28.875	-0.846013
1	45.375	29.125	-0.839763
1	45.375	29.625	-0.155693
1	45.375	32.625	4.22938
1	45.375	33.125	1.17227
1	45.375	33.375	0.799268
1	45.375	33.625	0.632819
1	45.375	33.875	0.526273
1	45.375	34.125	0.582825
1	45.375	34.375	0.536444
1	45.375	34.625	0.642831
1	45.375	34.875	0.969008
1	45.375	36.125	3.13221
1	45.375	36.375	2.4588
1	45.625	28.625	-1.5637
1	45.625	28.875	-1.47775
1	45.625	29.125	-1.28027
1	45.625	29.375	-1.11696
1	45.625	33.125	1.44313
1	45.625	33.375	0.626355
1	45.625	33.625	0.343918
1	45.625	33.875	0.209393
1	45.625	34.125	0.288104
1	45.625	34.375	0.402385
1	45.625	34.625	0.692195
1	45.625	34.875	1.34607
1	45.875	28.875	-2.04848
1	45.875	29.125	-1.75511
1	45.875	29.375	-1.60446
1	45.875	29.625	-1.37866
1	45.875	29.875	-0.888074
1	45.875	30.125	-0.141153
1	45.875	33.875	5.49E-02
1	45.875	34.125	-2.17E-02
1	45.875	34.375	0.11839
1	45.875	34.875	2.35405
1	46.125	29.125	-2.22638
1	46.125	29.375	-2.16115
1	46.125	29.625	-2.11493
1	46.125	29.875	-1.9448
1	46.125	30.125	-1.45552
1	46.125	30.375	-0.815056
1	46.125	32.875	0.785727
1	46.125	33.625	-0.415152
1	46.375	29.125	-2.76242
1	46.375	29.375	-2.79752
1	46.375	30.125	-2.18209
1	46.375	30.375	-1.80159
1	46.375	30.625	-0.746928
1	46.375	32.125	1.45E-02
1	46.375	32.375	-0.626614
1	46.375	32.625	-0.939906
1	46.375	32.875	-1.14408
1	46.375	33.125	-1.19429
1	46.375	33.375	-1.24563
1	46.375	33.625	-1.21634
1	46.375	33.875	-1.16622
1	46.375	34.125	-1.12855
1	46.375	34.375	-1.0635
1	46.375	34.625	-0.861688
1	46.375	34.875	-0.501312
1	46.375	35.125	6.39E-02
1	46.625	30.125	-2.75706
1	46.625	30.375	-2.57171
1	46.625	30.625	-2.13865
1	46.625	30.875	-1.25517
1	46.625	31.125	-1.11495
1	46.625	32.125	-0.934111
1	46.625	32.375	-1.55622
1	46.625	32.625	-1.714
1	46.625	32.875	-1.83492
1	46.625	33.125	-1.85953
1	46.625	33.375	-1.82711
1	46.625	33.625	-1.78604
1	46.625	33.875	-1.75199
1	46.625	34.125	-1.71156
